10001,Nintendo,Japan
10002,Microsoft Game Studios,US
10003,Take-Two Interactive,US
10004,Sony Computer Entertainment,Japan
10005,Activision,US
10006,Ubisoft,France
10007,Bethesda Softworks,US
10008,Electronic Arts,US
10009,Sega,Japan
10010,SquareSoft,Japan
10011,Atari,US
10012,505 Games,Itanlian
10013,Capcom,Japan
10014,GT Interactive,US
10015,Konami Digital Entertainment,Japan
10016,Square Enix,Japan
10017,Sony Computer Entertainment Europe,Japan
10018,Virgin Interactive,UK
10019,LucasArts,US
10020,Warner Bros. Interactive Entertainment,Japan
10021,Universal Interactive,US
10022,Eidos Interactive,UK
10023,RedOctane,US
10024,Vivendi Games,US
10025,Enix Corporation,Japan
10026,Namco Bandai Games,Japan
10027,Palcom,US
10028,Hasbro Interactive,US
